Machine,State,Label,Start,End
Press-02,Idle,Idle,2024-03-08 10:25:46,2024-03-08 10:59:38
Press-02,Running,Running,2024-03-08 10:59:38,2024-03-08 14:27:41
Press-02,Running,Running,2024-03-08 14:27:41,2024-03-08 19:43:31
Press-02,Running,Running,2024-03-08 19:43:31,2024-03-09 00:14:56
Press-02,Running,Running,2024-03-09 00:14:56,2024-03-09 07:00:58
Press-02,Maintenance,Maintenance,2024-03-09 07:00:58,2024-03-09 10:13:02
Press-02,Idle,Idle,2024-03-09 10:13:02,2024-03-09 11:26:25
Press-02,Running,Running,2024-03-09 11:26:25,2024-03-09 15:03:14
Press-02,Running,Running,2024-03-09 15:03:14,2024-03-09 22:19:42
Press-02,Idle,Idle,2024-03-09 22:19:42,2024-03-10 01:07:24
Press-02,Maintenance,Maintenance,2024-03-10 01:07:24,2024-03-10 03:48:24
Press-02,Idle,Idle,2024-03-10 03:48:24,2024-03-10 05:46:27
Press-02,Idle,Idle,2024-03-10 05:46:27,2024-03-10 06:18:38
Press-02,Idle,Idle,2024-03-10 06:18:38,2024-03-10 08:36:30
Press-02,Running,Running,2024-03-10 08:36:30,2024-03-10 16:06:32
Press-02,Fault,Fault,2024-03-10 16:06:32,2024-03-10 16:31:08
Press-02,Running,Running,2024-03-10 16:31:08,2024-03-10 21:13:11
Press-02,Idle,Idle,2024-03-10 21:13:11,2024-03-10 22:29:15
Press-02,Running,Running,2024-03-10 22:29:15,2024-03-11 00:00:00
Press-02,Alarm,Pressure drop,2024-03-05 16:41:15,
Press-02,Alarm,Door open,2024-03-06 16:43:27,
Press-02,Alarm,Overtemp,2024-03-04 07:35:43,
Press-02,Alarm,Tool wear,2024-03-08 07:50:37,
Press-02,Alarm,Pressure drop,2024-03-09 18:17:23,
Press-02,Alarm,Vibration,2024-03-09 13:48:10,
Lathe-07,Running,Running,2024-03-04 00:00:00,2024-03-04 03:31:22
Lathe-07,Running,Running,2024-03-04 03:31:22,2024-03-04 11:15:46
Lathe-07,Running,Running,2024-03-04 11:15:46,2024-03-04 18:30:23
Lathe-07,Running,Running,2024-03-04 18:30:23,2024-03-05 02:24:13
Lathe-07,Idle,Idle,2024-03-05 02:24:13,2024-03-05 03:05:05
Lathe-07,Idle,Idle,2024-03-05 03:05:05,2024-03-05 03:58:24
Lathe-07,Running,Running,2024-03-05 03:58:24,2024-03-05 09:54:02
Lathe-07,Running,Running,2024-03-05 09:54:02,2024-03-05 16:48:07
Lathe-07,Idle,Idle,2024-03-05 16:48:07,2024-03-05 17:28:22
Lathe-07,Idle,Idle,2024-03-05 17:28:22,2024-03-05 18:11:13
Lathe-07,Running,Running,2024-03-05 18:11:13,2024-03-05 22:17:07
Lathe-07,Fault,Fault,2024-03-05 22:17:07,2024-03-05 22:46:07
Lathe-07,Maintenance,Maintenance,2024-03-05 22:46:07,2024-03-06 02:26:37
Lathe-07,Idle,Idle,2024-03-06 02:26:37,2024-03-06 04:15:14
Lathe-07,Maintenance,Maintenance,2024-03-06 04:15:14,2024-03-06 05:34:47
Lathe-07,Idle,Idle,2024-03-06 05:34:47,2024-03-06 07:27:04
Lathe-07,Running,Running,2024-03-06 07:27:04,2024-03-06 15:01:09
Lathe-07,Fault,Fault,2024-03-06 15:01:09,2024-03-06 16:55:35
Lathe-07,Running,Running,2024-03-06 16:55:35,2024-03-06 19:39:11
Lathe-07,Idle,Idle,2024-03-06 19:39:11,2024-03-06 20:19:03
Lathe-07,Running,Running,2024-03-06 20:19:03,2024-03-07 02:36:13
Lathe-07,Idle,Idle,2024-03-07 02:36:13,2024-03-07 04:12:07
Lathe-07,Running,Running,2024-03-07 04:12:07,2024-03-07 11:36:17
Lathe-07,Idle,Idle,2024-03-07 11:36:17,2024-03-07 13:27:03
Lathe-07,Idle,Idle,2024-03-07 13:27:03,2024-03-07 15:14:44
Lathe-07,Idle,Idle,2024-03-07 15:14:44,2024-03-07 15:57:10
Lathe-07,Idle,Idle,2024-03-07 15:57:10,2024-03-07 17:40:17
Lathe-07,Running,Running,2024-03-07 17:40:17,2024-03-08 00:42:05
Lathe-07,Running,Running,2024-03-08 00:42:05,2024-03-08 06:25:09
Lathe-07,Running,Running,2024-03-08 06:25:09,2024-03-08 14:10:42
Lathe-07,Fault,Fault,2024-03-08 14:10:42,2024-03-08 15:38:26
Lathe-07,Running,Running,2024-03-08 15:38:26,2024-03-08 21:53:14
Lathe-07,Running,Running,2024-03-08 21:53:14,2024-03-09 00:45:05
Lathe-07,Idle,Idle,2024-03-09 00:45:05,2024-03-09 03:39:10
Lathe-07,Idle,Idle,2024-03-09 03:39:10,2024-03-09 06:20:05
Lathe-07,Idle,Idle,2024-03-09 06:20:05,2024-03-09 08:29:05
Lathe-07,Running,Running,2024-03-09 08:29:05,2024-03-09 11:22:14
Lathe-07,Running,Running,2024-03-09 11:22:14,2024-03-09 15:34:52
Lathe-07,Running,Running,2024-03-09 15:34:52,2024-03-09 19:46:52
Lathe-07,Running,Running,2024-03-09 19:46:52,2024-03-09 22:03:34
Lathe-07,Running,Running,2024-03-09 22:03:34,2024-03-10 02:41:54
Lathe-07,Fault,Fault,2024-03-10 02:41:54,2024-03-10 04:29:00
Lathe-07,Running,Running,2024-03-10 04:29:00,2024-03-10 08:50:54
Lathe-07,Running,Running,2024-03-10 08:50:54,2024-03-10 12:00:53
Lathe-07,Running,Running,2024-03-10 12:00:53,2024-03-10 17:53:30
Lathe-07,Fault,Fault,2024-03-10 17:53:30,2024-03-10 19:45:28
Lathe-07,Idle,Idle,2024-03-10 19:45:28,2024-03-10 20:42:24
Lathe-07,Fault,Fault,2024-03-10 20:42:24,2024-03-10 21:06:06
Lathe-07,Running,Running,2024-03-10 21:06:06,2024-03-11 00:00:00
Lathe-07,Alarm,Tool wear,2024-03-10 10:32:25,
Lathe-07,Alarm,Door open,2024-03-10 22:13:37,
Lathe-07,Alarm,Vibration,2024-03-07 10:37:17,
Lathe-07,Alarm,Tool wear,2024-03-07 21:01:53,
Lathe-07,Alarm,Door open,2024-03-08 18:15:24,
Lathe-07,Alarm,Vibration,2024-03-07 21:46:36,
Lathe-07,Alarm,Door open,2024-03-07 20:26:18,
Lathe-07,Alarm,Pressure drop,2024-03-09 14:55:39,
Mill-03,Running,Running,2024-03-04 00:00:00,2024-03-04 04:13:03
Mill-03,Running,Running,2024-03-04 04:13:03,2024-03-04 10:33:36
Mill-03,Running,Running,2024-03-04 10:33:36,2024-03-04 15:31:49
Mill-03,Idle,Idle,2024-03-04 15:31:49,2024-03-04 17:14:51
Mill-03,Running,Running,2024-03-04 17:14:51,2024-03-04 22:11:15
Mill-03,Running,Running,2024-03-04 22:11:15,2024-03-05 00:31:49
Mill-03,Running,Running,2024-03-05 00:31:49,2024-03-05 05:37:24
Mill-03,Idle,Idle,2024-03-05 05:37:24,2024-03-05 08:16:49
Mill-03,Running,Running,2024-03-05 08:16:49,2024-03-05 14:34:37
Mill-03,Running,Running,2024-03-05 14:34:37,2024-03-05 18:46:46
Mill-03,Running,Running,2024-03-05 18:46:46,2024-03-05 23:29:53
Mill-03,Running,Running,2024-03-05 23:29:53,2024-03-06 06:32:03
Mill-03,Running,Running,2024-03-06 06:32:03,2024-03-06 09:05:09
Mill-03,Maintenance,Maintenance,2024-03-06 09:05:09,2024-03-06 10:05:24
Mill-03,Running,Running,2024-03-06 10:05:24,2024-03-06 12:27:00
Mill-03,Running,Running,2024-03-06 12:27:00,2024-03-06 14:33:50
Mill-03,Running,Running,2024-03-06 14:33:50,2024-03-06 20:58:50
Mill-03,Idle,Idle,2024-03-06 20:58:50,2024-03-06 23:05:39
Mill-03,Running,Running,2024-03-06 23:05:39,2024-03-07 04:06:51
Mill-03,Running,Running,2024-03-07 04:06:51,2024-03-07 07:04:13
Mill-03,Running,Running,2024-03-07 07:04:13,2024-03-07 13:58:45
Mill-03,Idle,Idle,2024-03-07 13:58:45,2024-03-07 16:29:41
Mill-03,Running,Running,2024-03-07 16:29:41,2024-03-07 19:44:18
Mill-03,Maintenance,Maintenance,2024-03-07 19:44:18,2024-03-07 23:02:55
Mill-03,Idle,Idle,2024-03-07 23:02:55,2024-03-08 00:04:47
Mill-03,Maintenance,Maintenance,2024-03-08 00:04:47,2024-03-08 03:24:29
Mill-03,Running,Running,2024-03-08 03:24:29,2024-03-08 11:04:22
Mill-03,Running,Running,2024-03-08 11:04:22,2024-03-08 17:33:28
Mill-03,Running,Running,2024-03-08 17:33:28,2024-03-09 01:26:22
Mill-03,Running,Running,2024-03-09 01:26:22,2024-03-09 04:34:47
Mill-03,Fault,Fault,2024-03-09 04:34:47,2024-03-09 05:02:40
Mill-03,Running,Running,2024-03-09 05:02:40,2024-03-09 10:13:08
Mill-03,Idle,Idle,2024-03-09 10:13:08,2024-03-09 11:20:12
Mill-03,Running,Running,2024-03-09 11:20:12,2024-03-09 13:39:22
Mill-03,Maintenance,Maintenance,2024-03-09 13:39:22,2024-03-09 16:42:50
Mill-03,Fault,Fault,2024-03-09 16:42:50,2024-03-09 17:34:35
Mill-03,Idle,Idle,2024-03-09 17:34:35,2024-03-09 19:35:50
Mill-03,Running,Running,2024-03-09 19:35:50,2024-03-10 01:48:36
Mill-03,Running,Running,2024-03-10 01:48:36,2024-03-10 06:48:53
Mill-03,Running,Running,2024-03-10 06:48:53,2024-03-10 11:15:04
Mill-03,Running,Running,2024-03-10 11:15:04,2024-03-10 17:24:03
Mill-03,Running,Running,2024-03-10 17:24:03,2024-03-11 00:00:00
Mill-03,Alarm,Overtemp,2024-03-07 16:59:22,
Mill-03,Alarm,Vibration,2024-03-04 23:33:14,
Mill-03,Alarm,Overtemp,2024-03-08 11:13:44,
Mill-03,Alarm,Tool wear,2024-03-09 04:56:50,
Mill-03,Alarm,Vibration,2024-03-10 23:46:15,
Mill-03,Alarm,Overtemp,2024-03-08 03:15:22,
Mill-03,Alarm,Door open,2024-03-06 11:42:20,
Mill-03,Alarm,Overtemp,2024-03-10 00:23:47,
Oven-12,Running,Running,2024-03-04 00:00:00,2024-03-04 06:37:28
Oven-12,Fault,Fault,2024-03-04 06:37:28,2024-03-04 08:01:29
Oven-12,Running,Running,2024-03-04 08:01:29,2024-03-04 13:05:59
Oven-12,Running,Running,2024-03-04 13:05:59,2024-03-04 17:35:50
Oven-12,Idle,Idle,2024-03-04 17:35:50,2024-03-04 19:08:09
Oven-12,Running,Running,2024-03-04 19:08:09,2024-03-05 01:49:20
Oven-12,Running,Running,2024-03-05 01:49:20,2024-03-05 06:01:59
Oven-12,Running,Running,2024-03-05 06:01:59,2024-03-05 12:43:20
Oven-12,Running,Running,2024-03-05 12:43:20,2024-03-05 15:18:34
Oven-12,Running,Running,2024-03-05 15:18:34,2024-03-05 22:14:50
Oven-12,Idle,Idle,2024-03-05 22:14:50,2024-03-05 23:18:13
Oven-12,Running,Running,2024-03-05 23:18:13,2024-03-06 02:54:00
Oven-12,Fault,Fault,2024-03-06 02:54:00,2024-03-06 03:45:32
Oven-12,Running,Running,2024-03-06 03:45:32,2024-03-06 05:53:03
Oven-12,Fault,Fault,2024-03-06 05:53:03,2024-03-06 06:35:23
Oven-12,Idle,Idle,2024-03-06 06:35:23,2024-03-06 08:27:27
Oven-12,Running,Running,2024-03-06 08:27:27,2024-03-06 14:27:14
Oven-12,Running,Running,2024-03-06 14:27:14,2024-03-06 18:26:42
Oven-12,Maintenance,Maintenance,2024-03-06 18:26:42,2024-03-06 20:19:40
Oven-12,Running,Running,2024-03-06 20:19:40,2024-03-06 22:32:48
Oven-12,Running,Running,2024-03-06 22:32:48,2024-03-07 04:31:28
Oven-12,Fault,Fault,2024-03-07 04:31:28,2024-03-07 05:09:32
Oven-12,Idle,Idle,2024-03-07 05:09:32,2024-03-07 07:58:06
Oven-12,Idle,Idle,2024-03-07 07:58:06,2024-03-07 10:45:39
Oven-12,Running,Running,2024-03-07 10:45:39,2024-03-07 16:01:38
Oven-12,Fault,Fault,2024-03-07 16:01:38,2024-03-07 16:34:40
Oven-12,Idle,Idle,2024-03-07 16:34:40,2024-03-07 18:04:47
Oven-12,Idle,Idle,2024-03-07 18:04:47,2024-03-07 18:37:18
Oven-12,Running,Running,2024-03-07 18:37:18,2024-03-08 01:21:23
Oven-12,Fault,Fault,2024-03-08 01:21:23,2024-03-08 02:25:21
Oven-12,Running,Running,2024-03-08 02:25:21,2024-03-08 07:20:18
Oven-12,Running,Running,2024-03-08 07:20:18,2024-03-08 12:16:23
Oven-12,Fault,Fault,2024-03-08 12:16:23,2024-03-08 12:44:22
Oven-12,Running,Running,2024-03-08 12:44:22,2024-03-08 17:33:09
Oven-12,Running,Running,2024-03-08 17:33:09,2024-03-08 19:48:53
Oven-12,Running,Running,2024-03-08 19:48:53,2024-03-08 23:03:57
Oven-12,Idle,Idle,2024-03-08 23:03:57,2024-03-09 02:02:16
Oven-12,Running,Running,2024-03-09 02:02:16,2024-03-09 04:55:54
Oven-12,Running,Running,2024-03-09 04:55:54,2024-03-09 07:25:43
Oven-12,Running,Running,2024-03-09 07:25:43,2024-03-09 14:39:26
Oven-12,Running,Running,2024-03-09 14:39:26,2024-03-09 18:26:48
Oven-12,Idle,Idle,2024-03-09 18:26:48,2024-03-09 20:23:49
Oven-12,Maintenance,Maintenance,2024-03-09 20:23:49,2024-03-09 22:50:12
Oven-12,Running,Running,2024-03-09 22:50:12,2024-03-10 00:59:07
Oven-12,Running,Running,2024-03-10 00:59:07,2024-03-10 04:59:54
Oven-12,Idle,Idle,2024-03-10 04:59:54,2024-03-10 07:25:55
Oven-12,Running,Running,2024-03-10 07:25:55,2024-03-10 14:38:55
Oven-12,Running,Running,2024-03-10 14:38:55,2024-03-10 21:29:26
Oven-12,Running,Running,2024-03-10 21:29:26,2024-03-11 00:00:00
Oven-12,Alarm,Overtemp,2024-03-09 17:56:45,
Oven-12,Alarm,Pressure drop,2024-03-05 07:03:41,
Oven-12,Alarm,Tool wear,2024-03-08 00:40:35,
Oven-12,Alarm,Pressure drop,2024-03-08 04:03:04,
Oven-12,Alarm,Pressure drop,2024-03-08 15:11:17,
