DieX,DieY,Bin,Parametric
10,13,Pass,95.4
11,13,Pass,98.6
12,13,Gross Fail,61.2
13,13,Scratch,85.6
14,13,Gross Fail,60.9
15,13,Gross Fail,59.6
16,13,Pass,97.9
17,13,Pass,96.8
18,13,Pass,96.5
19,13,Pass,94.5
20,13,Pass,92.2
21,13,Pass,90.9
22,13,Pass,90.3
23,13,Pass,88.6
24,13,Pass,85.1
25,13,Pass,81.6
26,13,Pass,79.6
27,13,Pass,76.5
0,14,Edge Fail,65.5
1,14,Edge Fail,66.1
2,14,Pass,83.6
3,14,Pass,85.7
4,14,Pass,87.8
5,14,Pass,90.8
6,14,Pass,91
7,14,Pass,93
8,14,Pass,94.7
9,14,Pass,95.5
10,14,Pass,97.2
11,14,Gross Fail,58.9
12,14,Pass,98.1
13,14,Scratch,85.7
14,14,Scratch,86.7
15,14,Scratch,86.5
16,14,Pass,97.2
17,14,Pass,95.1
18,14,Pass,96.2
19,14,Pass,93.1
20,14,Pass,93.3
21,14,Pass,92.4
22,14,Pass,89.8
23,14,Param Fail,86.4
24,14,Pass,85.6
25,14,Pass,81.5
26,14,Pass,79.4
27,14,Pass,76.1
0,15,Edge Fail,64.2
1,15,Edge Fail,66.6
2,15,Pass,81.6
3,15,Pass,83.7
4,15,Pass,87.4
5,15,Pass,88
6,15,Pass,91.6
7,15,Pass,93.7
8,15,Pass,94.5
9,15,Pass,95.8
10,15,Pass,97.2
11,15,Pass,97.2
12,15,Gross Fail,60.9
13,15,Gross Fail,60.5
14,15,Pass,98.6
15,15,Gross Fail,60.3
16,15,Scratch,85.2
17,15,Scratch,83.5
18,15,Pass,94.8
19,15,Pass,95.1
20,15,Param Fail,92.8
21,15,Pass,91.5
22,15,Pass,88.4
23,15,Pass,85.5
24,15,Pass,84.7
25,15,Pass,81.4
26,15,Pass,80.5
27,15,Edge Fail,64.3
1,16,Edge Fail,66.8
2,16,Pass,81.2
3,16,Pass,84.6
4,16,Pass,86.8
5,16,Pass,88.5
6,16,Pass,91.9
7,16,Pass,91.6
8,16,Pass,93
9,16,Pass,94.8
10,16,Pass,95.8
11,16,Pass,97.6
12,16,Gross Fail,59.5
13,16,Pass,96.6
14,16,Gross Fail,58.9
15,16,Gross Fail,60.4
16,16,Pass,95.9
17,16,Scratch,83.9
18,16,Scratch,84.1
19,16,Pass,93.6
20,16,Pass,91.5
21,16,Pass,92
22,16,Pass,90.2
23,16,Pass,85.8
24,16,Pass,84.1
25,16,Pass,81.3
26,16,Param Fail,78
1,17,Edge Fail,66.4
2,17,Edge Fail,68.6
3,17,Pass,84.8
4,17,Pass,84.8
5,17,Pass,89.2
6,17,Pass,90.2
7,17,Pass,90
8,17,Pass,92.1
9,17,Pass,93.9
10,17,Pass,94.6
11,17,Pass,95.9
12,17,Pass,97
13,17,Pass,95.9
14,17,Pass,95.8
15,17,Pass,95.6
16,17,Pass,96.8
17,17,Pass,94.8
18,17,Scratch,82
19,17,Pass,91.9
20,17,Scratch,79.8
21,17,Pass,89.8
22,17,Pass,89.4
23,17,Pass,86.1
24,17,Pass,82
25,17,Pass,81.8
26,17,Edge Fail,64.7
1,18,Pass,78
2,18,Pass,78.9
3,18,Pass,82
4,18,Pass,85.7
5,18,Pass,87.1
6,18,Pass,89.7
7,18,Pass,91.4
8,18,Pass,92.4
9,18,Pass,93.3
10,18,Pass,93.1
11,18,Pass,95.6
12,18,Pass,94.6
13,18,Pass,96.1
14,18,Param Fail,94.6
15,18,Pass,93.9
16,18,Pass,96.2
17,18,Pass,93.3
18,18,Pass,91.9
19,18,Pass,92.2
20,18,Scratch,77.1
21,18,Pass,88.1
22,18,Scratch,74.8
23,18,Pass,86.2
24,18,Pass,81.4
25,18,Pass,79.9
26,18,Edge Fail,64.4
2,19,Edge Fail,66
3,19,Pass,81.6
4,19,Pass,82.3
5,19,Pass,85.2
6,19,Pass,86.4
7,19,Pass,88.4
8,19,Param Fail,91.6
9,19,Pass,91.4
10,19,Pass,94.4
11,19,Pass,94.2
12,19,Pass,93.9
13,19,Pass,95.7
14,19,Pass,94.7
15,19,Pass,94.4
16,19,Pass,93.7
17,19,Pass,93.7
18,19,Pass,90.9
19,19,Pass,90.9
20,19,Pass,89.2
21,19,Pass,87.4
22,19,Pass,85.4
23,19,Scratch,72.8
24,19,Pass,81.1
25,19,Edge Fail,66.3
2,20,Edge Fail,65.8
3,20,Edge Fail,69.1
4,20,Pass,81.8
5,20,Param Fail,84.4
6,20,Pass,86.8
7,20,Pass,88.3
8,20,Pass,89
9,20,Pass,90.9
10,20,Pass,91.6
11,20,Pass,91.6
12,20,Pass,93.1
13,20,Pass,92.2
14,20,Pass,94.1
15,20,Pass,92.1
16,20,Pass,92
17,20,Pass,92
18,20,Pass,90
19,20,Pass,88.6
20,20,Pass,88.7
21,20,Pass,85.8
22,20,Pass,84.2
23,20,Scratch,69.9
24,20,Edge Fail,68
25,20,Edge Fail,64
3,21,Edge Fail,65.5
4,21,Edge Fail,69.3
5,21,Pass,84.1
6,21,Pass,84.8
7,21,Pass,85.1
8,21,Pass,88
9,21,Pass,87.8
10,21,Pass,89.4
11,21,Pass,89.3
12,21,Pass,91.8
13,21,Pass,91.8
14,21,Pass,90.6
15,21,Pass,92.5
16,21,Pass,90.5
17,21,Pass,89.3
18,21,Pass,88.9
19,21,Pass,87.7
20,21,Pass,87.4
21,21,Param Fail,83.3
22,21,Pass,82
23,21,Edge Fail,68.2
24,21,Param Fail,77.2
3,22,Edge Fail,64.7
4,22,Edge Fail,67.4
5,22,Edge Fail,67.4
6,22,Pass,81.7
7,22,Pass,83.9
8,22,Pass,84.5
9,22,Pass,88.5
10,22,Param Fail,87
11,22,Pass,89.2
12,22,Pass,89.6
13,22,Pass,88.3
14,22,Pass,89.9
15,22,Pass,89.7
16,22,Pass,90
17,22,Pass,89.1
18,22,Pass,87.9
19,22,Pass,87.2
20,22,Param Fail,85.7
21,22,Pass,83.5
22,22,Edge Fail,70.2
23,22,Edge Fail,68
24,22,Edge Fail,64.2
4,23,Pass,76.4
5,23,Edge Fail,67.3
6,23,Pass,79.3
7,23,Pass,80.9
8,23,Pass,82.8
9,23,Pass,86.1
10,23,Pass,85.5
11,23,Pass,85.8
12,23,Pass,85.8
13,23,Pass,87.5
14,23,Pass,87
15,23,Pass,86.6
16,23,Pass,85.6
17,23,Pass,85.1
18,23,Pass,86
19,23,Pass,82.7
20,23,Pass,81
21,23,Pass,81.5
22,23,Pass,78.8
23,23,Pass,76.5
5,24,Edge Fail,65.6
6,24,Pass,78.7
7,24,Pass,81.3
8,24,Param Fail,80.6
9,24,Pass,82.1
10,24,Pass,83
11,24,Pass,85.1
12,24,Pass,83.8
13,24,Pass,86.3
14,24,Pass,86.3
15,24,Pass,84.4
16,24,Pass,83.4
17,24,Pass,84.8
18,24,Pass,82.5
19,24,Pass,81.3
20,24,Pass,80.3
21,24,Pass,78.9
22,24,Pass,76.5
7,25,Edge Fail,66
8,25,Edge Fail,66.7
9,25,Pass,80.5
10,25,Edge Fail,68.3
11,25,Pass,80.6
12,25,Pass,82.4
13,25,Pass,81.3
14,25,Pass,81.1
15,25,Pass,81.7
16,25,Pass,81.9
17,25,Edge Fail,69.3
18,25,Edge Fail,67.5
19,25,Edge Fail,68
20,25,Pass,78.2
9,26,Pass,75.5
10,26,Edge Fail,64.7
11,26,Edge Fail,65.5
12,26,Pass,78.7
13,26,Edge Fail,68.8
14,26,Edge Fail,66
15,26,Pass,77.7
16,26,Edge Fail,66.9
17,26,Pass,78.2
18,26,Edge Fail,66.3
12,27,Pass,75.6
13,27,Edge Fail,62.9
14,27,Edge Fail,63.3
15,27,Pass,76.4
